acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,timestamp,evento
0.5664082305430107,-0.006372445923639503,-0.4470930803599715,-25.002214343645676,2.4063239229641105,-16.974555515221123,1623094805.0,COLLISION
0.7493442674064906,-0.16100624738190744,-0.4871003046069333,-25.616915176179578,8.104285388516264,-3.0257223947778,1623094805.0,COLLISION
0.826350940568928,-0.0063722221585665595,-0.6138963499438476,-26.09037365925185,9.146766953203409,2.3034977476389744,1623094805.0,COLLISION
0.7966194251868912,-0.14502922355216114,-0.6002938648282068,-22.99743635890088,-2.260840541342021,-10.782316332614325,1623094805.0,COLLISION
0.8059821867843765,-0.2439776601985035,-0.505210010672694,-21.20600058443849,-11.788703724418326,-20.540419535565682,1623094805.0,COLLISION
0.6830689558727903,-0.3218064466699667,-0.4641951777959483,-21.068339089484127,-20.5930968186166,-27.11651293548296,1623094805.0,COLLISION
0.7693847445994995,-0.0978017474818312,-0.6291926591187619,-24.350636746847066,-27.869222286190155,-30.188586480444133,1623094805.0,COLLISION
0.8978398149506542,0.08230653107430286,-0.6646614755068762,-30.91165371067085,-35.311989056005324,-26.017675081295817,1623094805.0,COLLISION
-0.2070339061653666,0.32708937756960704,-0.46469927945526196,11.394306221096846,50.30804060041744,58.44379924651299,1623094805.0,COLLISION
-0.4389384860979798,1.8110703277055225,-1.18065509442447,13.66827679729523,80.30158521789303,65.03092481351322,1623094805.0,COLLISION
0.020378032308685765,0.9802675370669424,-1.394652205443874,22.351622247170038,108.26077067141586,45.49903791437874,1623094805.0,COLLISION
0.3584983609215322,0.032035649122963666,-0.921198266373159,37.93657304634476,125.00309134074757,1.8409091475725639,1623094805.0,COLLISION
0.45435733755632984,0.017527006806727308,-0.7238647404578462,35.48905885305806,101.6843468751302,-73.51427780719962,1623094805.0,COLLISION
0.4514214176085116,-0.1194045000053679,-0.8279886762340409,14.585453710513233,79.83872604765875,-58.16826982939723,1623094805.0,COLLISION
0.302660459156695,0.15064819127235532,-0.9289182483908602,-7.830282851697818,63.11457195032756,-18.38294594197314,1623094805.0,COLLISION
0.17746166448962378,0.09317541559205998,-0.9631216118573567,-22.590877156873002,51.920091452069954,21.770323516205373,1623094805.0,COLLISION
0.09736821723441373,0.25232031194703575,-0.9503315674662223,-18.019694093142586,39.046060406041846,55.27161507153263,1623094805.0,COLLISION
0.07073634198822241,0.1709938020046508,-1.01069665891473,-6.784904204252103,33.65443768851133,47.99391748182496,1623094805.0,COLLISION
0.09875967142789877,0.1993988610034482,-0.9877922885163737,3.9369255840039097,28.44306871225923,33.91469283104727,1623094805.0,COLLISION
0.10708584273823783,0.16100492671534644,-0.9583950829155958,10.749410892703263,22.984212572168843,19.215943506258665,1623094805.0,COLLISION
0.15427058734966706,0.18494996348979828,-1.0289524797426821,8.980770994868644,11.013593887568401,-0.40303269263999386,1623094805.0,COLLISION
0.1393828037849738,0.09532617565347569,-0.9669244698006847,3.036144454650355,4.944621758626024,-5.083965472779484,1623094805.0,COLLISION
0.13016840294243043,0.13461611158061065,-0.9889160775528669,-3.5832149476713946,-0.3607963107744365,-7.147820465898761,1623094805.0,COLLISION
0.12468012635680949,0.12299262423840959,-0.9454698222679485,-9.14501716768633,-4.667978544183083,-7.224381140168581,1623094805.0,COLLISION
0.13772238861571978,0.148913668488861,-0.9898034760497308,-13.034466133881825,-9.08394703437204,-2.6003939330134402,1623094805.0,COLLISION
0.16920322094153784,0.13398320162294086,-1.0089664560925793,-11.712613496802392,-9.895380783137568,0.6751528577113108,1623094805.0,COLLISION
0.17524389828751843,0.11150846714845114,-1.0034006854285629,-9.455502001559841,-10.343286866705363,3.4345988000635885,1623094805.0,COLLISION
0.1646244860729661,0.11901975265459709,-0.9995392515280268,-6.962298790020969,-10.132450478475002,5.543184071859001,1623094805.0,COLLISION
0.19307530743428467,0.14326889833225287,-1.0006050122264991,-2.470945125615655,-6.56429470795696,7.727844623331656,1623094805.0,Normal
0.16544114025444073,0.09160121689673152,-0.980943470557137,-0.8183741284763066,-3.5033914890652316,7.734438347902002,1623094805.0,Normal
0.14420868459168346,0.12171258097236902,-0.9676308677666159,-0.05620472625750765,-0.6284447176826751,6.767263638735328,1623094805.0,Normal
0.14362977911953007,0.15017918011602827,-0.9932401579301863,0.43812306025634623,2.08582050995656,2.5366457091778742,1623094805.0,Normal
0.10884694640910501,0.11761127748315825,-0.9738228047571633,2.3795873212625662,5.568494955131625,1.8760423216661244,1623094805.0,Normal
0.10771419017303076,0.1937807415296696,-0.9735887679724886,5.891213235448026,8.183838069960943,2.501307954505468,1623094805.0,Normal
0.12641411891916265,0.17850134693425876,-0.9924034556473598,10.429737617472203,10.927311363134844,4.304895630824827,1623094805.0,Normal
0.12078906139976282,0.20053906463007862,-0.9757873220589403,16.52440751359922,13.212822251540553,7.179767640320793,1623094805.0,Normal
0.1167031356302016,0.14835725430306057,-0.9752022426802706,16.491987226804884,11.940726318599712,6.540380876806494,1623094805.0,Normal
0.1255902415330603,0.17536085423268455,-0.9825597541814749,14.529772575769615,9.419008068018353,4.668852727938515,1623094805.0,Normal
0.12913091194368873,0.15440886366238138,-0.9729276598606562,11.544491255163713,6.394163625267407,1.8871649363070144,1623094805.0,Normal
0.1501784244954096,0.17273877810380794,-0.9738193661112317,5.663853388525983,1.4570810094544338,-5.526606015794423,1623094805.0,Normal
0.20336072956214107,0.15942329909806954,-0.9161739944654447,3.5644618746870225,0.45857630099725455,-10.502194912793401,1623094805.0,Normal
0.2848764587361403,0.17282768312482324,-0.8974309228195012,2.7530561770745225,1.1577527046264688,-16.357493980245767,1623094805.0,Normal
0.37070127760302135,0.16860450143933559,-0.9156947482753187,3.5282563529053137,3.4096660514866697,-23.218354256579175,1623094805.0,Normal
0.4509661167861203,0.29516551772110433,-0.936579542608368,10.139614333487492,10.284204130636969,-40.87862620385662,1623094805.0,Normal
0.47737823714417227,0.33842711101374656,-0.9052479919024826,16.623118060222318,14.302124992262232,-51.32367650136204,1623094805.0,Normal
0.3847046262938879,0.2830438792227125,-0.8336988807589901,25.307806454696053,18.96855979166444,-61.62310428090371,1623094805.0,Normal
0.3353139037446752,0.22898696859515466,-0.8443351578121854,34.703907321641616,24.323205197634277,-70.94064765212352,1623094805.0,Normal
0.3244840683658016,0.3690492481978921,-0.8925899535636455,45.394760526657976,32.951162166171684,-86.51998112056219,1623094805.0,Normal
0.32177441523498534,0.4046746638254257,-0.9151412663415042,44.194493370924164,34.29036712136502,-93.70598923621549,1623094805.0,Normal
0.28772730387262324,0.4722877121215602,-0.9450304821916415,40.74443496929342,34.327900632055766,-99.70374159059011,1623094805.0,Normal
0.2599470958491548,0.49430378377174755,-0.9745406273038323,37.792514446106146,34.62912209237568,-103.0740372024122,1623094805.0,Normal
0.1995633261827875,0.5019225341668492,-0.9879212592296348,34.35953452596471,37.615383000897594,-99.96659718371605,1623094805.0,Normal
0.11608754474158008,0.4703113684191572,-0.9771310570196965,31.768307148706743,39.04203099120936,-94.68924991053566,1623094805.0,Normal
0.06285786320251917,0.4776559087713186,-0.9880468665640312,28.056234155944367,39.65738203182565,-87.7373597450205,1623094805.0,Normal
0.15293400543215416,0.4160771512121177,-1.0163129969421254,23.997628617670998,39.36266829386653,-79.07838877295183,1623094805.0,Normal
0.14124399043656283,0.4519713335194585,-0.9921549434812775,16.507809813348178,34.6931517196669,-58.51398434377857,1623094805.0,Normal
0.10413252199799895,0.2829348922890805,-0.9324353651457327,11.17590768611515,29.231208115162374,-50.26658207080267,1623094805.0,Normal
0.11495611665752231,0.33074017504398046,-0.9317327452553474,4.002083144544001,22.843172167653744,-44.759624574737835,1623094805.0,Normal
0.17638251534188518,0.3261732869022449,-0.8979788472437191,-4.510771625787569,16.83703009379471,-42.76826915451716,1623094805.0,Normal
0.15613579052924237,0.26831116087358453,-0.8471594667322909,-17.816945225007604,10.973635413637526,-46.73622534357348,1623094805.0,Normal
0.12168834343969016,0.1930243458717305,-0.8330632762906296,-19.46836120008806,11.381748172029615,-50.693613687509426,1623094805.0,Normal
0.08365150074427094,0.11070533249448813,-0.8397187635270058,-18.01500252116352,13.158015566789414,-54.20420868272454,1623094805.0,Normal
0.11509670969754182,0.07675640268902757,-0.9151441586268575,-15.037268413064465,15.402657407855772,-56.071498835866244,1623094805.0,Normal
0.10910624338245592,0.1259582687077403,-0.9786500648647334,-10.48278356684043,16.186397096557464,-56.13238480683546,1623094805.0,Normal
0.17171913169066688,0.16218120817564347,-1.0502236611058806,-9.750651350235042,13.506805578796197,-57.02839924335438,1623094805.0,Normal
0.20047936335379174,0.22150097130238033,-1.0565692460387053,-9.34388510279042,9.356678743865206,-59.64122217690507,1623094805.0,Normal
0.3974499801839638,0.17634831839432263,-1.0143148383768315,-8.604100069868267,4.989592705397071,-63.467794784217794,1623094805.0,Normal
0.4301219063122633,0.38363627092513175,-1.029099674185855,-2.2640135605496123,-0.29242170379153265,-67.85967659135954,1623094805.0,Normal
0.44917851285545163,0.4187188810965144,-0.9089461396774905,6.161466775088858,0.995477041447355,-65.44561153766018,1623094805.0,Normal
0.44780796043123294,0.4871617713381414,-0.8705389942884142,17.529200029515984,5.413597875941935,-60.4929244415363,1623094805.0,Normal
0.3937297174874611,0.3615075495208267,-0.8004199704182132,28.95093730025108,11.703808514317984,-55.98044010387462,1623094805.0,Normal
0.33599945556956884,0.2899087819868431,-0.7719753006955868,38.37126327241322,23.725861363372488,-56.37696106922275,1623094805.0,Normal
0.23969264555331168,0.16505382820386572,-0.7954632218619954,33.688570898018995,26.746284286110857,-62.01888839523899,1623094805.0,Normal
0.1715067166680403,0.16079472727969082,-0.8344778910225327,24.918914907178287,27.92565951552506,-68.76347554733199,1623094805.0,Normal
0.12122007914707399,0.20873124399202375,-0.9210437535342968,15.602707457242879,28.185090149406683,-74.39135668108203,1623094805.0,Normal
0.0762655745371037,0.2467552604405197,-0.9964454039736268,6.527461325280988,27.8852417810606,-76.92858284505779,1623094805.0,Normal
0.04135737765230878,0.24023560029167135,-1.0347265056946566,8.793880661769906,28.087979740826547,-71.95663986047752,1623094805.0,Normal
0.045597765815600017,0.17152282629295207,-1.0499556171033022,13.06591860900469,28.094168093449582,-62.91246356469746,1623094805.0,Normal
0.18615801804615933,0.3662377548617312,-1.0917858436169647,16.441381508717832,27.164578042912325,-50.91470321131796,1623094805.0,Normal
0.14469615403689715,0.4088363349988132,-1.0618068932532303,20.24239135158464,22.141844478169567,-24.813578449567,1623094805.0,Normal
0.060376330980739884,0.37544665192432414,-0.9998409896431755,21.716738423573617,18.78712551031203,-13.984711412578001,1623094805.0,Normal
0.052530846055910144,0.3675757703094005,-0.9121961077472851,22.045901648115994,15.377477191163495,-5.92024901207977,1623094805.0,Normal
0.04822438709424177,0.2802873920894309,-0.8535796765620156,19.623571115095363,12.021687577460925,-0.34426956715518786,1623094805.0,Normal
0.047195727579672914,0.18898636619692608,-0.8244177101616802,3.810767896277673,4.300968834660357,7.579949632209553,1623094805.0,Normal
0.08705884950214726,0.24460379190038697,-0.8572731567927504,-6.77646138777329,-0.575300617451979,11.57913831058802,1623094805.0,Normal
0.14241432668391912,0.2457187676994635,-0.9070576077086351,-16.896587858640462,-6.30327195766796,15.233057828459868,1623094805.0,Normal
0.16837938916324485,0.27228747037316775,-0.9710941092020605,-25.00681696084407,-12.35051281066902,17.708738544745078,1623094805.0,Normal
0.17301862960890563,0.23866529880443693,-1.000310622402351,-30.140819991675613,-20.598660761757912,16.989060062952035,1623094805.0,Normal
0.12577694515600563,0.20623978565318335,-0.9525791931042239,-26.98551483557503,-20.585303412283892,13.932643721007873,1623094805.0,Normal
0.21782194624783838,0.17012823214763134,-1.0889570968644218,-20.963389677811794,-17.36767479819154,9.837434563838567,1623094805.0,Normal
0.25659191181194,0.34161489138913004,-1.0915979032219176,-12.534500356066431,-11.824490809817089,5.578266548621189,1623094805.0,Normal
0.189130852442628,0.3329301006541271,-1.0331927763149742,10.652889934032638,2.2528711139989777,-0.4112925399852874,1623094805.0,Normal
0.12504231123075568,0.3767091374729203,-0.9184416060099023,22.891201916739085,9.768893760078921,-0.8161650749777498,1623094805.0,Normal
0.1668201735848193,0.45026145538079265,-0.9201598364782037,31.464834428295024,16.164297528901155,-0.10287013306699366,1623094805.0,Normal
0.13292286101858494,0.3343500177002934,-0.8340745921158782,33.26248748342366,19.53355781807445,0.7403554006708117,1623094805.0,Normal
0.04670791678806019,0.1438199857681101,-0.7529376888351624,13.955316044493065,11.70917086287731,1.1930102706141308,1623094805.0,Normal
0.03345103094499012,0.07615836535435447,-0.7994596094286238,-2.8708953064866174,2.277673190333169,2.0114447987573465,1623094805.0,Normal
0.09777576197683543,0.1906730764352463,-0.9091167378214947,-19.025742472885533,-7.26166855797129,4.401846164545401,1623094805.0,Normal
0.11487303641238511,0.20335829184085316,-0.9348368167907738,-30.345583851081784,-14.495438433236307,8.785518138504482,1623094805.0,Normal
0.15719479460729416,0.2193744284072379,-0.9950732254376993,-30.112824356726406,-18.891511272077533,23.391609337982853,1623094805.0,Normal
0.2818874115407513,0.3447053802070478,-1.0809932518367795,-21.463535799419002,-17.90626531457802,32.384656907218755,1623094805.0,Normal
0.2466248614465644,0.3692501291474335,-1.0725759938324737,-12.237080678425244,-17.412365914390342,40.122163638375575,1623094805.0,Normal
0.25697238472860184,0.40539147009398413,-1.0028677915200683,-5.5147320798403054,-18.69411687528658,44.742583999673336,1623094805.0,Normal
0.23397140847248984,0.4756349872907347,-0.9187757368783964,-0.29573533479170366,-24.86527974200993,45.12072643067543,1623094805.0,Normal
0.2184932538038097,0.26829958245548474,-0.9044754871088436,-0.43667085535592354,-28.219421145803043,43.32542169631135,1623094805.0,Normal
0.35350298186948614,0.46355268690965534,-0.94065139657492,-2.292932955262658,-31.4788782223769,42.209100242738735,1623094805.0,Normal
0.33363338228679723,0.37539918576698866,-0.8384490330766168,-5.224194722207894,-35.03236319281532,41.26668403200127,1623094805.0,Normal
0.2738807053297232,0.23441509797144067,-0.7773768194705578,-11.424941976006657,-39.14859036902077,39.447475646990554,1623094805.0,Normal
